num_site = 100neighborhood_lan = False
Instance0,10440.432694,10566.990125,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,10566.990125,10440.432694,10440.432694,10440.432694,10440.432694,10440.432694,
