num_site = 100lan = False
Instance0,11240.146638,11403.971948,11508.612253,12124.554849,11766.323212,11542.510285,11950.299752,11470.933516,11687.188856,12419.676347,12120.194847,11660.735963,12119.637923,11750.566495,11557.216160,11722.412043,12425.561429,11987.505744,11839.816016,11906.986658,11618.933631,11521.126667,12450.521865,12072.815254,11603.373055,11893.605888,11747.500572,11563.355354,12167.725216,11417.871687,
Instance1,13190.814222,13405.396557,13721.771652,12668.687208,13457.205575,13545.306833,13257.456137,13574.710329,12849.539358,13016.821295,13126.616658,13184.331956,13355.824574,13230.508623,13767.426157,13259.421536,13267.745539,13461.076128,13106.795183,13248.376281,13209.511609,13376.143224,13218.058099,13511.876264,13331.985132,13327.493470,12986.781805,12742.191388,13367.470740,13579.331802,
Instance2,12769.608211,12420.209678,12631.221989,13071.679814,12746.199911,12548.500503,12332.498456,13206.891039,12408.811463,12971.679154,12681.579235,12656.723828,12809.545688,12940.232505,13041.778918,12264.759308,12955.417787,12800.966659,13159.123229,13068.555873,12401.374152,12675.174392,13019.363229,12852.372474,13266.381093,12540.213620,12951.803896,12482.099392,12553.841338,12822.785570,
Instance3,12480.186037,12514.908660,12446.694770,12623.284837,12598.780924,12606.447726,12813.905275,12111.462390,12850.668546,12311.241361,12737.942572,12812.877061,12209.552102,12207.748092,12199.456977,12363.137210,12234.824319,12023.181157,12715.448524,12849.536765,12467.282117,12043.369154,12708.453875,12247.107007,12908.644652,12417.258792,12428.676626,12475.779180,12107.912117,12882.608442,
Instance4,10935.226528,10798.121347,11095.682146,10525.380030,11043.783929,10826.106757,10957.618833,10385.424134,10739.823924,11484.565273,11259.885653,11655.827382,10551.198830,10497.483747,11017.980743,11047.877330,11555.290236,11216.884911,10987.945820,10583.463954,10909.628992,10810.146349,11065.669158,11211.162851,10954.448055,11272.441503,11150.439893,10840.398224,10893.864633,11037.505767,
Instance5,12503.110846,12790.558402,12797.523315,12855.532253,13081.495334,12275.218819,12842.176934,12848.673751,12646.774332,12880.772740,12504.627216,12512.035705,12625.690815,12686.163999,13265.199461,12380.572033,13071.295508,13225.397780,12860.761583,12365.006884,12754.408319,12923.443993,12496.295915,12814.882744,13112.245113,13003.652638,13162.993226,12919.692991,12623.958672,12366.688923,
Instance6,13016.578531,13523.537839,13488.433523,13360.614665,12977.761225,13195.209588,13570.433264,12971.191491,13625.736845,13716.755744,13474.764672,13581.122618,13580.621416,13351.122159,13588.294206,13538.539823,13767.863146,13728.303831,13349.044746,13788.488968,13618.320926,13085.934375,13476.467662,13749.549991,13417.195703,13905.833417,13591.012283,13324.284548,13598.777574,13231.426249,
Instance7,11722.610044,11762.048206,11309.060868,11082.216192,12126.719786,11414.781713,10875.798822,11659.131308,11403.849022,11599.857770,11440.288125,11160.667338,11732.372680,11274.619699,11579.695276,11402.688688,11656.982308,11743.992456,11922.855021,11676.197781,11354.893154,11413.378011,12050.373513,11997.313659,12126.833991,11532.860706,11097.150619,12266.681146,11303.205587,11908.772789,

