10_0:
3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086 ,3346.929279298086
avo: 3346.9292792980855, time: 17.6875
10_1:
2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827 ,2608.6027759360827
avo: 2608.6027759360827, time: 18.0
10_2:
2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676 ,2381.6562758927676
avo: 2381.6562758927676, time: 18.140625
10_3:
3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373 ,3104.3416188561373
avo: 3104.341618856138, time: 18.59375
10_4:
3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066 ,3063.0605431836066
avo: 3063.060543183606, time: 17.890625
10_5:
2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823 ,2258.0372602455823
avo: 2258.0372602455823, time: 19.828125
10_6:
2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586 ,2369.8398154897586
avo: 2369.8398154897586, time: 18.015625
10_7:
1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698 ,1808.5562682073698
avo: 1808.5562682073707, time: 18.171875
50_0:
6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187 ,6814.141677021187
avo: 6814.141677021192, time: 802.125
50_1:
7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884 ,7556.475093562619 ,7512.874745594884 ,7512.874745594884 ,7512.874745594884
avo: 7514.328090527147, time: 808.15625
50_2:
7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7093.572837667347 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7154.5794233312445 ,7154.5794233312445 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7146.440096869102 ,7093.572837667347 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405 ,7093.572837667347 ,7073.700666763405 ,7073.700666763405 ,7073.700666763405
avo: 7083.504448628515, time: 802.03125
50_3:
7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7829.404775487647 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7670.787477234691 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966 ,7625.131689879966
avo: 7633.462652312043, time: 791.203125
50_4:
8103.476156970663 ,8103.476156970663 ,8210.770795907345 ,8103.476156970663 ,8160.579274399707 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663 ,8103.476156970663
avo: 8108.956082182852, time: 784.484375
50_5:
7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7747.924198523404 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641 ,7687.732794347641
avo: 7689.739174486826, time: 803.703125
50_6:
7772.954129495791 ,7851.130483066641 ,7854.268494960891 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7854.268494960891 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7820.5748236455265 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791 ,7772.954129495791
avo: 7782.568322117488, time: 834.75
50_7:
6884.774072166744 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126 ,6796.706266751126
avo: 6799.641860264981, time: 783.796875
